trip_id,start_time,end_time,headway_secs,exact_times
81678771,16:00:00,20:00:00,1090,0
81678743,16:00:00,20:00:00,1090,0
81678717,16:00:00,20:00:00,1090,0
81678773,16:00:00,20:00:00,1090,0
81678745,16:00:00,20:00:00,1090,0
81678775,16:00:00,20:00:00,1090,0
81678692,06:00:00,10:00:00,1072,0
81678720,06:00:00,10:00:00,1072,0
81678694,06:00:00,10:00:00,1072,0
81678750,06:00:00,10:00:00,1072,0
81678722,06:00:00,10:00:00,1072,0
81678696,06:00:00,10:00:00,1072,0
81678752,06:00:00,10:00:00,1072,0
81678724,06:00:00,10:00:00,1072,0
81678698,10:00:00,16:00:00,1200,0
81678754,10:00:00,16:00:00,1200,0
81678726,10:00:00,16:00:00,1200,0
81678756,10:00:00,16:00:00,1200,0
81678701,10:00:00,16:00:00,1200,0
81678729,10:00:00,16:00:00,1200,0
81678703,10:00:00,16:00:00,1200,0
81678759,10:00:00,16:00:00,1200,0
81678731,10:00:00,16:00:00,1200,0
81678705,10:00:00,16:00:00,1200,0
81678761,10:00:00,16:00:00,1200,0
81678733,10:00:00,16:00:00,1200,0
81678707,10:00:00,16:00:00,1200,0
81678763,10:00:00,16:00:00,1200,0
81678735,10:00:00,16:00:00,1200,0
81678765,10:00:00,16:00:00,1200,0
81678710,10:00:00,16:00:00,1200,0
81678738,10:00:00,16:00:00,1200,0
81678712,16:00:00,20:00:00,1135,0
81678768,16:00:00,20:00:00,1135,0
81678740,16:00:00,20:00:00,1135,0
81678714,16:00:00,20:00:00,1135,0
81678770,16:00:00,20:00:00,1135,0
81678742,16:00:00,20:00:00,1135,0
81678716,16:00:00,20:00:00,1135,0
81678772,16:00:00,20:00:00,1135,0
81678744,16:00:00,20:00:00,1135,0
81678774,16:00:00,20:00:00,1135,0
81678746,16:00:00,20:00:00,1135,0
81678776,16:00:00,20:00:00,1135,0
81868815,06:00:00,10:00:00,682,0
81868836,06:00:00,10:00:00,682,0
81868858,06:00:00,10:00:00,682,0
81868878,06:00:00,10:00:00,682,0
81868696,06:00:00,10:00:00,682,0
81868710,06:00:00,10:00:00,682,0
81868724,06:00:00,10:00:00,682,0
81868754,06:00:00,10:00:00,682,0
81868760,06:00:00,10:00:00,682,0
81868782,06:00:00,10:00:00,682,0
81868804,06:00:00,10:00:00,682,0
81868831,06:00:00,10:00:00,682,0
81868810,06:00:00,10:00:00,682,0
81868851,06:00:00,10:00:00,682,0
81868873,06:00:00,10:00:00,682,0
81868740,06:00:00,10:00:00,682,0
81868894,06:00:00,10:00:00,682,0
81868768,06:00:00,10:00:00,682,0
81868792,06:00:00,10:00:00,682,0
81868902,06:00:00,10:00:00,682,0
81868818,06:00:00,10:00:00,682,0
81868839,10:00:00,16:00:00,702,0
81868861,10:00:00,16:00:00,702,0
81868881,10:00:00,16:00:00,702,0
81868699,10:00:00,16:00:00,702,0
81868713,10:00:00,16:00:00,702,0
81868727,10:00:00,16:00:00,702,0
81868757,10:00:00,16:00:00,702,0
81868785,10:00:00,16:00:00,702,0
81868807,10:00:00,16:00:00,702,0
81868742,10:00:00,16:00:00,702,0
81868854,10:00:00,16:00:00,702,0
81868770,10:00:00,16:00:00,702,0
81868763,10:00:00,16:00:00,702,0
81868834,10:00:00,16:00:00,702,0
81868876,10:00:00,16:00:00,702,0
81868813,10:00:00,16:00:00,702,0
81868794,10:00:00,16:00:00,702,0
81868897,10:00:00,16:00:00,702,0
81868821,10:00:00,16:00:00,702,0
81868841,10:00:00,16:00:00,702,0
81868863,10:00:00,16:00:00,702,0
81868905,10:00:00,16:00:00,702,0
81868884,10:00:00,16:00:00,702,0
81868701,10:00:00,16:00:00,702,0
81868715,10:00:00,16:00:00,702,0
81868729,10:00:00,16:00:00,702,0
81868787,10:00:00,16:00:00,702,0
81868745,10:00:00,16:00:00,702,0
81868856,10:00:00,16:00:00,702,0
81868773,10:00:00,16:00:00,702,0
81868910,10:00:00,16:00:00,702,0
81868918,16:00:00,20:00:00,825,0
81868899,16:00:00,20:00:00,825,0
81868797,16:00:00,20:00:00,825,0
81868844,16:00:00,20:00:00,825,0
81868824,16:00:00,20:00:00,825,0
81868907,16:00:00,20:00:00,825,0
81868866,16:00:00,20:00:00,825,0
81868887,16:00:00,20:00:00,825,0
81868705,16:00:00,20:00:00,825,0
81868927,16:00:00,20:00:00,825,0
81868719,16:00:00,20:00:00,825,0
81868933,16:00:00,20:00:00,825,0
81868733,16:00:00,20:00:00,825,0
81868748,16:00:00,20:00:00,825,0
81868939,16:00:00,20:00:00,825,0
81868776,16:00:00,20:00:00,825,0
81868913,16:00:00,20:00:00,825,0
81868921,20:00:00,24:00:00,772,0
81868800,20:00:00,24:00:00,772,0
81868827,20:00:00,24:00:00,772,0
81868707,20:00:00,24:00:00,772,0
81868847,20:00:00,24:00:00,772,0
81868929,20:00:00,24:00:00,772,0
81868869,20:00:00,24:00:00,772,0
81868721,20:00:00,24:00:00,772,0
81868935,20:00:00,24:00:00,772,0
81868890,20:00:00,24:00:00,772,0
81868735,20:00:00,24:00:00,772,0
81868750,20:00:00,24:00:00,772,0
81868941,20:00:00,24:00:00,772,0
81868778,20:00:00,24:00:00,772,0
81868915,20:00:00,24:00:00,772,0
81868759,06:00:00,10:00:00,546,0
81868781,06:00:00,10:00:00,546,0
81868803,06:00:00,10:00:00,546,0
81868809,06:00:00,10:00:00,546,0
81868830,06:00:00,10:00:00,546,0
81868850,06:00:00,10:00:00,546,0
81868738,06:00:00,10:00:00,546,0
81868872,06:00:00,10:00:00,546,0
81868766,06:00:00,10:00:00,546,0
81868790,06:00:00,10:00:00,546,0
81868893,06:00:00,10:00:00,546,0
81868816,06:00:00,10:00:00,546,0
81868837,06:00:00,10:00:00,546,0
81868859,06:00:00,10:00:00,546,0
81868879,06:00:00,10:00:00,546,0
81868901,06:00:00,10:00:00,546,0
81868697,06:00:00,10:00:00,546,0
81868711,06:00:00,10:00:00,546,0
81868725,06:00:00,10:00:00,546,0
81868755,06:00:00,10:00:00,546,0
81868761,06:00:00,10:00:00,546,0
81868783,06:00:00,10:00:00,546,0
81868805,06:00:00,10:00:00,546,0
81868832,06:00:00,10:00:00,546,0
81868811,06:00:00,10:00:00,546,0
81868852,06:00:00,10:00:00,546,0
81868874,06:00:00,10:00:00,546,0
81868741,10:00:00,16:00:00,746,0
81868895,10:00:00,16:00:00,746,0
81868769,10:00:00,16:00:00,746,0
81868793,10:00:00,16:00:00,746,0
81868903,10:00:00,16:00:00,746,0
81868819,10:00:00,16:00:00,746,0
81868840,10:00:00,16:00:00,746,0
81868862,10:00:00,16:00:00,746,0
81868882,10:00:00,16:00:00,746,0
81868700,10:00:00,16:00:00,746,0
81868714,10:00:00,16:00:00,746,0
81868728,10:00:00,16:00:00,746,0
81868786,10:00:00,16:00:00,746,0
81868743,10:00:00,16:00:00,746,0
81868855,10:00:00,16:00:00,746,0
81868771,10:00:00,16:00:00,746,0
81868909,10:00:00,16:00:00,746,0
81868917,10:00:00,16:00:00,746,0
81868795,10:00:00,16:00:00,746,0
81868898,10:00:00,16:00:00,746,0
81868822,10:00:00,16:00:00,746,0
81868842,10:00:00,16:00:00,746,0
81868864,10:00:00,16:00:00,746,0
81868906,10:00:00,16:00:00,746,0
81868885,10:00:00,16:00:00,746,0
81868925,10:00:00,16:00:00,746,0
81868703,10:00:00,16:00:00,746,0
81868931,10:00:00,16:00:00,746,0
81868717,10:00:00,16:00:00,746,0
81868731,16:00:00,20:00:00,964,0
81868937,16:00:00,20:00:00,964,0
81868746,16:00:00,20:00:00,964,0
81868774,16:00:00,20:00:00,964,0
81868911,16:00:00,20:00:00,964,0
81868919,16:00:00,20:00:00,964,0
81868798,16:00:00,20:00:00,964,0
81868845,16:00:00,20:00:00,964,0
81868825,16:00:00,20:00:00,964,0
81868867,16:00:00,20:00:00,964,0
81868888,16:00:00,20:00:00,964,0
81868706,16:00:00,20:00:00,964,0
81868928,16:00:00,20:00:00,964,0
81868720,16:00:00,20:00:00,964,0
81868934,16:00:00,20:00:00,964,0
81868734,20:00:00,24:00:00,1165,0
81868749,20:00:00,24:00:00,1165,0
81868940,20:00:00,24:00:00,1165,0
81868777,20:00:00,24:00:00,1165,0
81868914,20:00:00,24:00:00,1165,0
81868922,20:00:00,24:00:00,1165,0
81868801,20:00:00,24:00:00,1165,0
81868828,20:00:00,24:00:00,1165,0
81868848,20:00:00,24:00:00,1165,0
81868870,20:00:00,24:00:00,1165,0
81868891,20:00:00,24:00:00,1165,0
81868751,20:00:00,24:00:00,1165,0
81669995,06:00:00,10:00:00,754,0
81670023,06:00:00,10:00:00,754,0
81670041,06:00:00,10:00:00,754,0
81669904,06:00:00,10:00:00,754,0
81670059,06:00:00,10:00:00,754,0
81669935,06:00:00,10:00:00,754,0
81669964,06:00:00,10:00:00,754,0
81669985,06:00:00,10:00:00,754,0
81670014,06:00:00,10:00:00,754,0
81669925,06:00:00,10:00:00,754,0
81669954,06:00:00,10:00:00,754,0
81669975,06:00:00,10:00:00,754,0
81669997,06:00:00,10:00:00,754,0
81670025,06:00:00,10:00:00,754,0
81670070,06:00:00,10:00:00,754,0
81670078,06:00:00,10:00:00,754,0
81670044,06:00:00,10:00:00,754,0
81669907,06:00:00,10:00:00,754,0
81670062,06:00:00,10:00:00,754,0
81669938,10:00:00,16:00:00,718,0
81669967,10:00:00,16:00:00,718,0
81669988,10:00:00,16:00:00,718,0
81670017,10:00:00,16:00:00,718,0
81669928,10:00:00,16:00:00,718,0
81669957,10:00:00,16:00:00,718,0
81670072,10:00:00,16:00:00,718,0
81669978,10:00:00,16:00:00,718,0
81670000,10:00:00,16:00:00,718,0
81670028,10:00:00,16:00:00,718,0
81670081,10:00:00,16:00:00,718,0
81670047,10:00:00,16:00:00,718,0
81669910,10:00:00,16:00:00,718,0
81670065,10:00:00,16:00:00,718,0
81669941,10:00:00,16:00:00,718,0
81669970,10:00:00,16:00:00,718,0
81669991,10:00:00,16:00:00,718,0
81670020,10:00:00,16:00:00,718,0
81669931,10:00:00,16:00:00,718,0
81669960,10:00:00,16:00:00,718,0
81670089,10:00:00,16:00:00,718,0
81669981,10:00:00,16:00:00,718,0
81670003,10:00:00,16:00:00,718,0
81670031,10:00:00,16:00:00,718,0
81670084,10:00:00,16:00:00,718,0
81669913,10:00:00,16:00:00,718,0
81670067,10:00:00,16:00:00,718,0
81670050,10:00:00,16:00:00,718,0
81669993,10:00:00,16:00:00,718,0
81669944,10:00:00,16:00:00,718,0
81670118,16:00:00,20:00:00,847,0
81670100,16:00:00,20:00:00,847,0
81670126,16:00:00,20:00:00,847,0
81670075,16:00:00,20:00:00,847,0
81670091,16:00:00,20:00:00,847,0
81670134,16:00:00,20:00:00,847,0
81670110,16:00:00,20:00:00,847,0
81670086,16:00:00,20:00:00,847,0
81670006,16:00:00,20:00:00,847,0
81670034,16:00:00,20:00:00,847,0
81670052,16:00:00,20:00:00,847,0
81669916,16:00:00,20:00:00,847,0
81669946,16:00:00,20:00:00,847,0
81670120,16:00:00,20:00:00,847,0
81670128,16:00:00,20:00:00,847,0
81670103,16:00:00,20:00:00,847,0
81670136,16:00:00,20:00:00,847,0
81670094,20:00:00,24:00:00,944,0
81670008,20:00:00,24:00:00,944,0
81670113,20:00:00,24:00:00,944,0
81670037,20:00:00,24:00:00,944,0
81669918,20:00:00,24:00:00,944,0
81670055,20:00:00,24:00:00,944,0
81669949,20:00:00,24:00:00,944,0
81670123,20:00:00,24:00:00,944,0
81670131,20:00:00,24:00:00,944,0
81670139,20:00:00,24:00:00,944,0
81670106,20:00:00,24:00:00,944,0
81670115,20:00:00,24:00:00,944,0
81670097,20:00:00,24:00:00,944,0
81670039,20:00:00,24:00:00,944,0
81670011,20:00:00,24:00:00,944,0
81669984,06:00:00,10:00:00,732,0
81670013,06:00:00,10:00:00,732,0
81669924,06:00:00,10:00:00,732,0
81669953,06:00:00,10:00:00,732,0
81669974,06:00:00,10:00:00,732,0
81669996,06:00:00,10:00:00,732,0
81670024,06:00:00,10:00:00,732,0
81670042,06:00:00,10:00:00,732,0
81669905,06:00:00,10:00:00,732,0
81670060,06:00:00,10:00:00,732,0
81669936,06:00:00,10:00:00,732,0
81669965,06:00:00,10:00:00,732,0
81669986,06:00:00,10:00:00,732,0
81670015,06:00:00,10:00:00,732,0
81669926,06:00:00,10:00:00,732,0
81669955,06:00:00,10:00:00,732,0
81669976,06:00:00,10:00:00,732,0
81669998,06:00:00,10:00:00,732,0
81670026,06:00:00,10:00:00,732,0
81670071,06:00:00,10:00:00,732,0
81670079,10:00:00,16:00:00,732,0
81670045,10:00:00,16:00:00,732,0
81669908,10:00:00,16:00:00,732,0
81670063,10:00:00,16:00:00,732,0
81669939,10:00:00,16:00:00,732,0
81669968,10:00:00,16:00:00,732,0
81669989,10:00:00,16:00:00,732,0
81670018,10:00:00,16:00:00,732,0
81669929,10:00:00,16:00:00,732,0
81669958,10:00:00,16:00:00,732,0
81670073,10:00:00,16:00:00,732,0
81669979,10:00:00,16:00:00,732,0
81670001,10:00:00,16:00:00,732,0
81670029,10:00:00,16:00:00,732,0
81670082,10:00:00,16:00:00,732,0
81670048,10:00:00,16:00:00,732,0
81669911,10:00:00,16:00:00,732,0
81670066,10:00:00,16:00:00,732,0
81669942,10:00:00,16:00:00,732,0
81669971,10:00:00,16:00:00,732,0
81669992,10:00:00,16:00:00,732,0
81670099,10:00:00,16:00:00,732,0
81670021,10:00:00,16:00:00,732,0
81669932,10:00:00,16:00:00,732,0
81669961,10:00:00,16:00:00,732,0
81670090,10:00:00,16:00:00,732,0
81669982,10:00:00,16:00:00,732,0
81670109,10:00:00,16:00:00,732,0
81670004,10:00:00,16:00:00,732,0
81670032,16:00:00,20:00:00,783,0
81670085,16:00:00,20:00:00,783,0
81669914,16:00:00,20:00:00,783,0
81670068,16:00:00,20:00:00,783,0
81670051,16:00:00,20:00:00,783,0
81669945,16:00:00,20:00:00,783,0
81670119,16:00:00,20:00:00,783,0
81670101,16:00:00,20:00:00,783,0
81670127,16:00:00,20:00:00,783,0
81670076,16:00:00,20:00:00,783,0
81670092,16:00:00,20:00:00,783,0
81670135,16:00:00,20:00:00,783,0
81670111,16:00:00,20:00:00,783,0
81670087,16:00:00,20:00:00,783,0
81670007,16:00:00,20:00:00,783,0
81670035,16:00:00,20:00:00,783,0
81670053,16:00:00,20:00:00,783,0
81669917,16:00:00,20:00:00,783,0
81669947,16:00:00,20:00:00,783,0
81670121,20:00:00,24:00:00,924,0
81670129,20:00:00,24:00:00,924,0
81670104,20:00:00,24:00:00,924,0
81670137,20:00:00,24:00:00,924,0
81670095,20:00:00,24:00:00,924,0
81670009,20:00:00,24:00:00,924,0
81670114,20:00:00,24:00:00,924,0
81670038,20:00:00,24:00:00,924,0
81669919,20:00:00,24:00:00,924,0
81670056,20:00:00,24:00:00,924,0
81669950,20:00:00,24:00:00,924,0
81670124,20:00:00,24:00:00,924,0
81670132,20:00:00,24:00:00,924,0
81670140,20:00:00,24:00:00,924,0
81670107,20:00:00,24:00:00,924,0
81672480,06:00:00,10:00:00,918,0
81672491,06:00:00,10:00:00,918,0
81672521,06:00:00,10:00:00,918,0
81672388,06:00:00,10:00:00,918,0
81672429,06:00:00,10:00:00,918,0
81672461,06:00:00,10:00:00,918,0
81672503,06:00:00,10:00:00,918,0
81672410,06:00:00,10:00:00,918,0
81672451,06:00:00,10:00:00,918,0
81672482,06:00:00,10:00:00,918,0
81672493,06:00:00,10:00:00,918,0
81672532,06:00:00,10:00:00,918,0
81672523,06:00:00,10:00:00,918,0
81672543,06:00:00,10:00:00,918,0
81672391,06:00:00,10:00:00,918,0
81672432,06:00:00,10:00:00,918,0
81672464,10:00:00,16:00:00,771,0
81672506,10:00:00,16:00:00,771,0
81672413,10:00:00,16:00:00,771,0
81672554,10:00:00,16:00:00,771,0
81672454,10:00:00,16:00:00,771,0
81672485,10:00:00,16:00:00,771,0
81672496,10:00:00,16:00:00,771,0
81672535,10:00:00,16:00:00,771,0
81672526,10:00:00,16:00:00,771,0
81672546,10:00:00,16:00:00,771,0
81672394,10:00:00,16:00:00,771,0
81672435,10:00:00,16:00:00,771,0
81672467,10:00:00,16:00:00,771,0
81672556,10:00:00,16:00:00,771,0
81672509,10:00:00,16:00:00,771,0
81672416,10:00:00,16:00:00,771,0
81672457,10:00:00,16:00:00,771,0
81672537,10:00:00,16:00:00,771,0
81672488,10:00:00,16:00:00,771,0
81672499,10:00:00,16:00:00,771,0
81672565,10:00:00,16:00:00,771,0
81672397,10:00:00,16:00:00,771,0
81672529,10:00:00,16:00:00,771,0
81672549,10:00:00,16:00:00,771,0
81672438,10:00:00,16:00:00,771,0
81672470,10:00:00,16:00:00,771,0
81672512,10:00:00,16:00:00,771,0
81672419,10:00:00,16:00:00,771,0
81672559,16:00:00,20:00:00,786,0
81672576,16:00:00,20:00:00,786,0
81672585,16:00:00,20:00:00,786,0
81672540,16:00:00,20:00:00,786,0
81672594,16:00:00,20:00:00,786,0
81672567,16:00:00,20:00:00,786,0
81672399,16:00:00,20:00:00,786,0
81672603,16:00:00,20:00:00,786,0
81672551,16:00:00,20:00:00,786,0
81672440,16:00:00,20:00:00,786,0
81672472,16:00:00,20:00:00,786,0
81672514,16:00:00,20:00:00,786,0
81672421,16:00:00,20:00:00,786,0
81672578,16:00:00,20:00:00,786,0
81672587,16:00:00,20:00:00,786,0
81672562,16:00:00,20:00:00,786,0
81672596,16:00:00,20:00:00,786,0
81672605,16:00:00,20:00:00,786,0
81672570,16:00:00,20:00:00,786,0
81672402,20:00:00,24:00:00,858,0
81672443,20:00:00,24:00:00,858,0
81672475,20:00:00,24:00:00,858,0
81672517,20:00:00,24:00:00,858,0
81672424,20:00:00,24:00:00,858,0
81672581,20:00:00,24:00:00,858,0
81672590,20:00:00,24:00:00,858,0
81672599,20:00:00,24:00:00,858,0
81672608,20:00:00,24:00:00,858,0
81672573,20:00:00,24:00:00,858,0
81672405,20:00:00,24:00:00,858,0
81672446,20:00:00,24:00:00,858,0
81672519,20:00:00,24:00:00,858,0
81672478,20:00:00,24:00:00,858,0
81672426,20:00:00,24:00:00,858,0
81672583,20:00:00,24:00:00,858,0
81672460,06:00:00,10:00:00,926,0
81672502,06:00:00,10:00:00,926,0
81672409,06:00:00,10:00:00,926,0
81672450,06:00:00,10:00:00,926,0
81672481,06:00:00,10:00:00,926,0
81672492,06:00:00,10:00:00,926,0
81672522,06:00:00,10:00:00,926,0
81672389,06:00:00,10:00:00,926,0
81672430,06:00:00,10:00:00,926,0
81672462,06:00:00,10:00:00,926,0
81672504,06:00:00,10:00:00,926,0
81672411,06:00:00,10:00:00,926,0
81672452,06:00:00,10:00:00,926,0
81672483,06:00:00,10:00:00,926,0
81672494,06:00:00,10:00:00,926,0
81672533,06:00:00,10:00:00,926,0
81672524,10:00:00,16:00:00,819,0
81672544,10:00:00,16:00:00,819,0
81672392,10:00:00,16:00:00,819,0
81672433,10:00:00,16:00:00,819,0
81672465,10:00:00,16:00:00,819,0
81672507,10:00:00,16:00:00,819,0
81672414,10:00:00,16:00:00,819,0
81672555,10:00:00,16:00:00,819,0
81672455,10:00:00,16:00:00,819,0
81672486,10:00:00,16:00:00,819,0
81672497,10:00:00,16:00:00,819,0
81672536,10:00:00,16:00:00,819,0
81672527,10:00:00,16:00:00,819,0
81672547,10:00:00,16:00:00,819,0
81672395,10:00:00,16:00:00,819,0
81672436,10:00:00,16:00:00,819,0
81672468,10:00:00,16:00:00,819,0
81672557,10:00:00,16:00:00,819,0
81672510,10:00:00,16:00:00,819,0
81672417,10:00:00,16:00:00,819,0
81672458,10:00:00,16:00:00,819,0
81672538,10:00:00,16:00:00,819,0
81672489,10:00:00,16:00:00,819,0
81672500,10:00:00,16:00:00,819,0
81672566,10:00:00,16:00:00,819,0
81672398,10:00:00,16:00:00,819,0
81672530,16:00:00,20:00:00,708,0
81672550,16:00:00,20:00:00,708,0
81672439,16:00:00,20:00:00,708,0
81672471,16:00:00,20:00:00,708,0
81672513,16:00:00,20:00:00,708,0
81672420,16:00:00,20:00:00,708,0
81672560,16:00:00,20:00:00,708,0
81672577,16:00:00,20:00:00,708,0
81672586,16:00:00,20:00:00,708,0
81672541,16:00:00,20:00:00,708,0
81672595,16:00:00,20:00:00,708,0
81672568,16:00:00,20:00:00,708,0
81672400,16:00:00,20:00:00,708,0
81672604,16:00:00,20:00:00,708,0
81672552,16:00:00,20:00:00,708,0
81672441,16:00:00,20:00:00,708,0
81672473,16:00:00,20:00:00,708,0
81672515,16:00:00,20:00:00,708,0
81672422,16:00:00,20:00:00,708,0
81672579,16:00:00,20:00:00,708,0
81672588,20:00:00,24:00:00,918,0
81672563,20:00:00,24:00:00,918,0
81672597,20:00:00,24:00:00,918,0
81672606,20:00:00,24:00:00,918,0
81672571,20:00:00,24:00:00,918,0
81672403,20:00:00,24:00:00,918,0
81672444,20:00:00,24:00:00,918,0
81672476,20:00:00,24:00:00,918,0
81672518,20:00:00,24:00:00,918,0
81672425,20:00:00,24:00:00,918,0
81672582,20:00:00,24:00:00,918,0
81672591,20:00:00,24:00:00,918,0
81672600,20:00:00,24:00:00,918,0
81672609,20:00:00,24:00:00,918,0
81672574,20:00:00,24:00:00,918,0
81672406,20:00:00,24:00:00,918,0
79931922,06:00:00,10:00:00,748,0
79931979,06:00:00,10:00:00,748,0
79931818,06:00:00,10:00:00,748,0
79931853,06:00:00,10:00:00,748,0
79931900,06:00:00,10:00:00,748,0
79931946,06:00:00,10:00:00,748,0
79931967,06:00:00,10:00:00,748,0
79931796,06:00:00,10:00:00,748,0
79931833,06:00:00,10:00:00,748,0
79931877,06:00:00,10:00:00,748,0
79931924,06:00:00,10:00:00,748,0
79931981,06:00:00,10:00:00,748,0
79931820,06:00:00,10:00:00,748,0
79931855,06:00:00,10:00:00,748,0
79931902,06:00:00,10:00:00,748,0
79931995,06:00:00,10:00:00,748,0
79931969,06:00:00,10:00:00,748,0
79931949,06:00:00,10:00:00,748,0
79931799,06:00:00,10:00:00,748,0
79931836,10:00:00,16:00:00,892,0
79931880,10:00:00,16:00:00,892,0
79931927,10:00:00,16:00:00,892,0
79931984,10:00:00,16:00:00,892,0
79931858,10:00:00,16:00:00,892,0
79931905,10:00:00,16:00:00,892,0
79931951,10:00:00,16:00:00,892,0
79931823,10:00:00,16:00:00,892,0
79931838,10:00:00,16:00:00,892,0
79931802,10:00:00,16:00:00,892,0
79931998,10:00:00,16:00:00,892,0
79931883,10:00:00,16:00:00,892,0
79931860,10:00:00,16:00:00,892,0
79931930,10:00:00,16:00:00,892,0
79931953,10:00:00,16:00:00,892,0
79931908,10:00:00,16:00:00,892,0
79931987,10:00:00,16:00:00,892,0
79931841,10:00:00,16:00:00,892,0
79931805,10:00:00,16:00:00,892,0
79931886,10:00:00,16:00:00,892,0
79931863,10:00:00,16:00:00,892,0
79931972,10:00:00,16:00:00,892,0
79931933,10:00:00,16:00:00,892,0
79931826,10:00:00,16:00:00,892,0
79931956,16:00:00,20:00:00,802,0
79931911,16:00:00,20:00:00,802,0
79932001,16:00:00,20:00:00,802,0
79931990,16:00:00,20:00:00,802,0
79931844,16:00:00,20:00:00,802,0
79931808,16:00:00,20:00:00,802,0
79931889,16:00:00,20:00:00,802,0
79931974,16:00:00,20:00:00,802,0
79931935,16:00:00,20:00:00,802,0
79931866,16:00:00,20:00:00,802,0
79931828,16:00:00,20:00:00,802,0
79931958,16:00:00,20:00:00,802,0
79931913,16:00:00,20:00:00,802,0
79932003,16:00:00,20:00:00,802,0
79931992,16:00:00,20:00:00,802,0
79931846,16:00:00,20:00:00,802,0
79931891,16:00:00,20:00:00,802,0
79931976,16:00:00,20:00:00,802,0
79931811,16:00:00,20:00:00,802,0
79931938,20:00:00,24:00:00,1037,0
79931869,20:00:00,24:00:00,1037,0
79932005,20:00:00,24:00:00,1037,0
79931961,20:00:00,24:00:00,1037,0
79931916,20:00:00,24:00:00,1037,0
79931849,20:00:00,24:00:00,1037,0
79931894,20:00:00,24:00:00,1037,0
79931813,20:00:00,24:00:00,1037,0
79931871,20:00:00,24:00:00,1037,0
79931941,20:00:00,24:00:00,1037,0
79931963,20:00:00,24:00:00,1037,0
79931919,20:00:00,24:00:00,1037,0
79931896,20:00:00,24:00:00,1037,0
79931815,20:00:00,24:00:00,1037,0
79931945,06:00:00,10:00:00,676,0
79931966,06:00:00,10:00:00,676,0
79931795,06:00:00,10:00:00,676,0
79931832,06:00:00,10:00:00,676,0
79931876,06:00:00,10:00:00,676,0
79931923,06:00:00,10:00:00,676,0
79931980,06:00:00,10:00:00,676,0
79931819,06:00:00,10:00:00,676,0
79931854,06:00:00,10:00:00,676,0
79931901,06:00:00,10:00:00,676,0
79931994,06:00:00,10:00:00,676,0
79931947,06:00:00,10:00:00,676,0
79931968,06:00:00,10:00:00,676,0
79931797,06:00:00,10:00:00,676,0
79931834,06:00:00,10:00:00,676,0
79931878,06:00:00,10:00:00,676,0
79931925,06:00:00,10:00:00,676,0
79931982,06:00:00,10:00:00,676,0
79931821,06:00:00,10:00:00,676,0
79931856,06:00:00,10:00:00,676,0
79931903,06:00:00,10:00:00,676,0
79931996,06:00:00,10:00:00,676,0
79931970,10:00:00,16:00:00,902,0
79931950,10:00:00,16:00:00,902,0
79931800,10:00:00,16:00:00,902,0
79931837,10:00:00,16:00:00,902,0
79931881,10:00:00,16:00:00,902,0
79931928,10:00:00,16:00:00,902,0
79931985,10:00:00,16:00:00,902,0
79931859,10:00:00,16:00:00,902,0
79931906,10:00:00,16:00:00,902,0
79931952,10:00:00,16:00:00,902,0
79931824,10:00:00,16:00:00,902,0
79931839,10:00:00,16:00:00,902,0
79931803,10:00:00,16:00:00,902,0
79931999,10:00:00,16:00:00,902,0
79931884,10:00:00,16:00:00,902,0
79931861,10:00:00,16:00:00,902,0
79931931,10:00:00,16:00:00,902,0
79931954,10:00:00,16:00:00,902,0
79931909,10:00:00,16:00:00,902,0
79931988,10:00:00,16:00:00,902,0
79931842,10:00:00,16:00:00,902,0
79931806,10:00:00,16:00:00,902,0
79931887,10:00:00,16:00:00,902,0
79931864,10:00:00,16:00:00,902,0
79931973,16:00:00,20:00:00,816,0
79931934,16:00:00,20:00:00,816,0
79931827,16:00:00,20:00:00,816,0
79931957,16:00:00,20:00:00,816,0
79931912,16:00:00,20:00:00,816,0
79932002,16:00:00,20:00:00,816,0
79931991,16:00:00,20:00:00,816,0
79931845,16:00:00,20:00:00,816,0
79931809,16:00:00,20:00:00,816,0
79931890,16:00:00,20:00:00,816,0
79931975,16:00:00,20:00:00,816,0
